"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 20:02:57 GMT 2024","Sun Oct 27 20:02:57 GMT 2024","84","Admin APIs - QA","Transactions","statement2 > {username}","","","/api/transactions/statement2/:username",""
"passed","Sun Oct 27 20:02:59 GMT 2024","Sun Oct 27 20:03:00 GMT 2024","1071","Admin APIs - QA","Businesses","Manage business > Business Status (Active/Deactivated)","","","Activate - Deactivate/Activate blacklisted business",""
"passed","Sun Oct 27 20:02:53 GMT 2024","Sun Oct 27 20:02:53 GMT 2024","346","Admin APIs - QA","Transactions","businesses > {userId} > querypaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/businesses/:userId/querypaged/:page/:pagesize/:wherecondition",""
"passed","Sun Oct 27 20:02:53 GMT 2024","Sun Oct 27 20:02:54 GMT 2024","303","Admin APIs - QA","Transactions","customers > {userId} > dashboard","","","Customer transaction by user ID",""
"passed","Sun Oct 27 20:02:46 GMT 2024","Sun Oct 27 20:02:47 GMT 2024","270","Admin APIs - QA","Login","","","","Login - Invalid grant type","Get Auth Token"
"passed","Sun Oct 27 20:03:00 GMT 2024","Sun Oct 27 20:03:00 GMT 2024","158","Admin APIs - QA","Businesses","Manage business > Business Status (Active/Deactivated)","","","RCBN number required",""
"passed","Sun Oct 27 20:03:03 GMT 2024","Sun Oct 27 20:03:03 GMT 2024","498","Admin APIs - QA","Businesses","Manage business > export","","","Export",""
"passed","Sun Oct 27 20:03:02 GMT 2024","Sun Oct 27 20:03:03 GMT 2024","306","Admin APIs - QA","Businesses","Manage business > View All Businesses","","","View businesses",""
"passed","Sun Oct 27 20:02:49 GMT 2024","Sun Oct 27 20:02:49 GMT 2024","328","Admin APIs - QA","Referral","Get Referral Details","","","Get Referral Details-unregistered Id",""
"passed","Sun Oct 27 20:03:01 GMT 2024","Sun Oct 27 20:03:02 GMT 2024","447","Admin APIs - QA","Businesses","Manage business > Blacklist a business","","","Blacklist business",""
"passed","Sun Oct 27 20:02:55 GMT 2024","Sun Oct 27 20:02:55 GMT 2024","195","Admin APIs - QA","Transactions","fetch-transaction-by-id > {id}","","","/api/transactions/:id",""
"passed","Sun Oct 27 20:02:50 GMT 2024","Sun Oct 27 20:02:50 GMT 2024","236","Admin APIs - QA","Referral","Activate/Deactivate Referral","","","Deactivate - Activate/Deactivate Referral",""
"passed","Sun Oct 27 20:02:46 GMT 2024","Sun Oct 27 20:02:46 GMT 2024","233","Admin APIs - QA","Login","","","","Login - Blank username","Get Auth Token"
"passed","Sun Oct 27 20:02:49 GMT 2024","Sun Oct 27 20:02:50 GMT 2024","120","Admin APIs - QA","Referral","Referral Configuration","","","Get Referral Configuration-NoAuth",""
"passed","Sun Oct 27 20:02:47 GMT 2024","Sun Oct 27 20:02:47 GMT 2024","269","Admin APIs - QA","Login","","","","Login - Unregistered username","Get Auth Token"
"passed","Sun Oct 27 20:02:50 GMT 2024","Sun Oct 27 20:02:50 GMT 2024","243","Admin APIs - QA","Referral","Activate/Deactivate Referral","","","Activate - Activate/Deactivate Referral",""
"passed","Sun Oct 27 20:02:45 GMT 2024","Sun Oct 27 20:02:46 GMT 2024","639","Admin APIs - QA","Login","","","","Login -Successful","Get Auth Token"
"passed","Sun Oct 27 20:02:48 GMT 2024","Sun Oct 27 20:02:48 GMT 2024","134","Admin APIs - QA","Referral","Get Referral Details","","","Get Referral Details By Id",""
"passed","Sun Oct 27 20:02:54 GMT 2024","Sun Oct 27 20:02:54 GMT 2024","289","Admin APIs - QA","Transactions","customers > {userId} > getpaged > {page} > {pagesize} > {wherecondition}","","","/api/transactions/customers/:userId/getpaged/:page/:pagesize/:wherecondition",""
"passed","Sun Oct 27 20:02:54 GMT 2024","Sun Oct 27 20:02:55 GMT 2024","224","Admin APIs - QA","Transactions","fetch-transaction-by-id > {id}","","","Transaction by ID",""
