"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134","Decline without a reason","Admin APIs - QA","Thu Nov 14 09:17:48 GMT 2024","passed","Thu Nov 14 09:17:48 GMT 2024","Manage business > KYB","Businesses","",""
"","791","Activate - Deactivate/Reactivate User","Admin APIs - QA","Thu Nov 14 09:18:55 GMT 2024","passed","Thu Nov 14 09:18:56 GMT 2024","Manage customer > Customer Status (Active/Deactivated)","Customers","",""
"","155","RCBN number required","Admin APIs - QA","Thu Nov 14 09:17:49 GMT 2024","passed","Thu Nov 14 09:17:49 GMT 2024","Manage business > Business Status (Active/Deactivated)","Businesses","",""
"","150","Transaction types","Admin APIs - QA","Thu Nov 14 09:17:44 GMT 2024","passed","Thu Nov 14 09:17:44 GMT 2024","all-transaction-types","Transactions","",""
"Get Auth Token","241","Login - Invalid grant type","Admin APIs - QA","Thu Nov 14 09:17:34 GMT 2024","passed","Thu Nov 14 09:17:34 GMT 2024","","Login","",""
"","496","/api/transactions/querypaged/:page/:pagesize/:wherecondition","Admin APIs - QA","Thu Nov 14 09:17:45 GMT 2024","passed","Thu Nov 14 09:17:45 GMT 2024","querypaged > {page} > {pagesize} > {wherecondition}","Transactions","",""
"","127","Export - No authorization","Admin APIs - QA","Thu Nov 14 09:17:52 GMT 2024","passed","Thu Nov 14 09:17:52 GMT 2024","Manage business > export","Businesses","",""
"","88","/api/transactions/all/paginate/:page/:pagesize/:wherecondition","Admin APIs - QA","Thu Nov 14 09:17:41 GMT 2024","passed","Thu Nov 14 09:17:41 GMT 2024","all > paginate > {page} > {pagesize} > {wherecondition}","Transactions","",""
"Get Auth Token","310","Login - Invalid password","Admin APIs - QA","Thu Nov 14 09:17:35 GMT 2024","passed","Thu Nov 14 09:17:35 GMT 2024","","Login","",""
"","130","Get Rule List-No Auth","Admin APIs - QA","Thu Nov 14 09:17:36 GMT 2024","passed","Thu Nov 14 09:17:37 GMT 2024","Get Rule List","Referral","",""
"Get Auth Token","231","Login - Blank username","Admin APIs - QA","Thu Nov 14 09:17:34 GMT 2024","passed","Thu Nov 14 09:17:34 GMT 2024","","Login","",""
"","156","Get Referral Details-W/O Id","Admin APIs - QA","Thu Nov 14 09:17:37 GMT 2024","passed","Thu Nov 14 09:17:37 GMT 2024","Get Referral Details","Referral","",""
"","794","Deactivate - Deactivate/Reactivate User","Admin APIs - QA","Thu Nov 14 09:18:55 GMT 2024","passed","Thu Nov 14 09:18:55 GMT 2024","Manage customer > Customer Status (Active/Deactivated)","Customers","",""
"","156","/api/transactions/status","Admin APIs - QA","Thu Nov 14 09:17:44 GMT 2024","passed","Thu Nov 14 09:17:44 GMT 2024","status","Transactions","",""
"","161","/api/transactions/:id","Admin APIs - QA","Thu Nov 14 09:17:44 GMT 2024","passed","Thu Nov 14 09:17:44 GMT 2024","fetch-transaction-by-id > {id}","Transactions","",""
"","152","Invalid ID","Admin APIs - QA","Thu Nov 14 09:17:43 GMT 2024","passed","Thu Nov 14 09:17:43 GMT 2024","customers > {userId} > dashboard","Transactions","",""
"","341","/api/transactions/customers/:userId/querypaged/:page/:pagesize/:wherecondition","Admin APIs - QA","Thu Nov 14 09:17:43 GMT 2024","passed","Thu Nov 14 09:17:43 GMT 2024","customers > {userId} > querypaged > {page} > {pagesize} > {wherecondition}","Transactions","",""
"","949","Approve Business","Admin APIs - QA","Thu Nov 14 09:17:47 GMT 2024","passed","Thu Nov 14 09:17:48 GMT 2024","Manage business > KYB","Businesses","",""
"","694","Get Rule List","Admin APIs - QA","Thu Nov 14 09:17:36 GMT 2024","passed","Thu Nov 14 09:17:36 GMT 2024","Get Rule List","Referral","",""
"","251","Deactivate - Activate/Deactivate Referral","Admin APIs - QA","Thu Nov 14 09:17:38 GMT 2024","passed","Thu Nov 14 09:17:38 GMT 2024","Activate/Deactivate Referral","Referral","",""
"","1057","/api/transactions/statement","Admin APIs - QA","Thu Nov 14 09:17:45 GMT 2024","passed","Thu Nov 14 09:17:46 GMT 2024","statement","Transactions","",""
"","249","Update Amount","Admin APIs - QA","Thu Nov 14 09:17:37 GMT 2024","passed","Thu Nov 14 09:17:37 GMT 2024","Update Amount","Referral","",""
"","137","Get Referral Configuration","Admin APIs - QA","Thu Nov 14 09:17:38 GMT 2024","passed","Thu Nov 14 09:17:38 GMT 2024","Referral Configuration","Referral","",""
"","256","Activate - Activate/Deactivate Referral","Admin APIs - QA","Thu Nov 14 09:17:38 GMT 2024","passed","Thu Nov 14 09:17:38 GMT 2024","Activate/Deactivate Referral","Referral","",""
"","845","Deactivate - Deactivate/Activate blacklisted business","Admin APIs - QA","Thu Nov 14 09:17:49 GMT 2024","passed","Thu Nov 14 09:17:50 GMT 2024","Manage business > Business Status (Active/Deactivated)","Businesses","",""
"","163","Transaction by ID","Admin APIs - QA","Thu Nov 14 09:17:43 GMT 2024","passed","Thu Nov 14 09:17:44 GMT 2024","fetch-transaction-by-id > {id}","Transactions","",""
"","302","Activate blacklisted Account","Admin APIs - QA","Thu Nov 14 09:18:56 GMT 2024","passed","Thu Nov 14 09:18:57 GMT 2024","Manage customer > Customer Status (Active/Deactivated)","Customers","",""
"","144","Invalid KYC status","Admin APIs - QA","Thu Nov 14 09:17:48 GMT 2024","passed","Thu Nov 14 09:17:48 GMT 2024","Manage business > KYB","Businesses","",""
"","550","/api/transactions/businesses/:userId/querypaged/:page/:pagesize/:wherecondition","Admin APIs - QA","Thu Nov 14 09:17:42 GMT 2024","passed","Thu Nov 14 09:17:42 GMT 2024","businesses > {userId} > querypaged > {page} > {pagesize} > {wherecondition}","Transactions","",""
"","245","Get Referral Details-unregistered Id","Admin APIs - QA","Thu Nov 14 09:17:37 GMT 2024","passed","Thu Nov 14 09:17:37 GMT 2024","Get Referral Details","Referral","",""
"","229","Get Transaction","Admin APIs - QA","Thu Nov 14 09:17:47 GMT 2024","passed","Thu Nov 14 09:17:47 GMT 2024","Transaction by transaction reference","Transactions","",""
"","2488","Update Business","Admin APIs - QA","Thu Nov 14 09:18:52 GMT 2024","passed","Thu Nov 14 09:18:55 GMT 2024","Manage business > Update a business","Businesses","",""
"","384","Export","Admin APIs - QA","Thu Nov 14 09:17:52 GMT 2024","passed","Thu Nov 14 09:17:52 GMT 2024","Manage business > export","Businesses","",""
"","1937","Dashboard","Admin APIs - QA","Thu Nov 14 09:17:38 GMT 2024","passed","Thu Nov 14 09:17:40 GMT 2024","dashboard","Transactions","",""
"Get Auth Token","333","Do not edit - Admin Login","Admin APIs - QA","Thu Nov 14 09:17:35 GMT 2024","passed","Thu Nov 14 09:17:36 GMT 2024","","Login","",""
"","526","/api/business/query/:page/:pagesize/:whereCondition","Admin APIs - QA","Thu Nov 14 09:17:51 GMT 2024","passed","Thu Nov 14 09:17:51 GMT 2024","Manage business > Query Business list","Businesses","",""
"","128","RC/BN field required","Admin APIs - QA","Thu Nov 14 09:17:50 GMT 2024","passed","Thu Nov 14 09:17:51 GMT 2024","Manage business > Blacklist a business","Businesses","",""
"","561","/api/transactions/businesses/:userId/getpaged/:page/:pagesize/:wherecondition","Admin APIs - QA","Thu Nov 14 09:17:41 GMT 2024","passed","Thu Nov 14 09:17:42 GMT 2024","businesses > {userId} > getpaged > {page} > {pagesize} > {wherecondition}","Transactions","",""
"","210","username required","Admin APIs - QA","Thu Nov 14 09:18:57 GMT 2024","passed","Thu Nov 14 09:18:57 GMT 2024","Manage customer > Customer Status (Active/Deactivated)","Customers","",""
"","363","View businesses","Admin APIs - QA","Thu Nov 14 09:17:51 GMT 2024","passed","Thu Nov 14 09:17:52 GMT 2024","Manage business > View All Businesses","Businesses","",""
"Get Auth Token","314","Login - Unregistered username","Admin APIs - QA","Thu Nov 14 09:17:34 GMT 2024","passed","Thu Nov 14 09:17:35 GMT 2024","","Login","",""
"","60139","View Single Business","Admin APIs - QA","Thu Nov 14 09:17:52 GMT 2024","failed","Thu Nov 14 09:18:52 GMT 2024","Manage business > View a business","Businesses","",""
"","212","Business transaction by user ID","Admin APIs - QA","Thu Nov 14 09:17:41 GMT 2024","passed","Thu Nov 14 09:17:41 GMT 2024","businesses > {userId} > dashboard","Transactions","",""
"","734","Blacklist identity","Admin APIs - QA","Thu Nov 14 09:18:57 GMT 2024","passed","Thu Nov 14 09:18:58 GMT 2024","Manage customer > Blacklist a customer","Customers","",""
"","145","Invalid ID","Admin APIs - QA","Thu Nov 14 09:17:41 GMT 2024","passed","Thu Nov 14 09:17:41 GMT 2024","businesses > {userId} > dashboard","Transactions","",""
"","147","/api/transactions/account","Admin APIs - QA","Thu Nov 14 09:17:44 GMT 2024","passed","Thu Nov 14 09:17:44 GMT 2024","account","Transactions","",""
"","330","/api/transactions/customers/:userId/getpaged/:page/:pagesize/:wherecondition","Admin APIs - QA","Thu Nov 14 09:17:43 GMT 2024","passed","Thu Nov 14 09:17:43 GMT 2024","customers > {userId} > getpaged > {page} > {pagesize} > {wherecondition}","Transactions","",""
"","148","Get Referral Details By Id","Admin APIs - QA","Thu Nov 14 09:17:37 GMT 2024","passed","Thu Nov 14 09:17:37 GMT 2024","Get Referral Details","Referral","",""
"","336","All transactions","Admin APIs - QA","Thu Nov 14 09:17:40 GMT 2024","passed","Thu Nov 14 09:17:41 GMT 2024","all > {page} > {pagesize} > {wherecondition}","Transactions","",""
"","145","Add a Rule","Admin APIs - QA","Thu Nov 14 09:17:37 GMT 2024","passed","Thu Nov 14 09:17:38 GMT 2024","Add Rules","Referral","",""
"","134","/api/transactions/transaction-types","Admin APIs - QA","Thu Nov 14 09:17:44 GMT 2024","passed","Thu Nov 14 09:17:44 GMT 2024","all-transaction-types > transaction-types","Transactions","",""
"Get Auth Token","324","Login - Blank password","Admin APIs - QA","Thu Nov 14 09:17:35 GMT 2024","passed","Thu Nov 14 09:17:35 GMT 2024","","Login","",""
"","86","/api/transactions/statement2/:username","Admin APIs - QA","Thu Nov 14 09:17:46 GMT 2024","passed","Thu Nov 14 09:17:47 GMT 2024","statement2 > {username}","Transactions","",""
